CodProv,CodDist,CodPost,CodLocal,CodBairro,Provincia,Distrito,Posto,Localidade,Bairro,informal_type,count,rate
10,02,01,03,99,Maputo Provincia,Boane,Boane-Sede,Eduardo Mondlane,Nao Aplicavel,higheduc-selfemp,59.9149,0.0085602606278317
10,03,01,01,99,Maputo Provincia,Magude,Magude-Sede,Vila de Magude,Nao Aplicavel,employer,208.0879,0.0955999988422585
10,03,01,01,99,Maputo Provincia,Magude,Magude-Sede,Vila de Magude,Nao Aplicavel,loweduc-selfemp,790.8384,0.363327949988508
10,03,01,01,99,Maputo Provincia,Magude,Magude-Sede,Vila de Magude,Nao Aplicavel,loweduc-wage,441.5578,0.202861027329269
10,03,01,01,99,Maputo Provincia,Magude,Magude-Sede,Vila de Magude,Nao Aplicavel,higheduc-wage,420.3796,0.193131312648689
10,03,01,01,99,Maputo Provincia,Magude,Magude-Sede,Vila de Magude,Nao Aplicavel,unpaidfam,295.9545,0.135967780237876
10,03,01,01,99,Maputo Provincia,Magude,Magude-Sede,Vila de Magude,Nao Aplicavel,higheduc-selfemp,19.8335,0.00911193095339967
10,04,01,02,99,Maputo Provincia,Manhiça,Manhica-Sede,Vila de Manhica,Nao Aplicavel,loweduc-wage,2069.8858,0.219168879520932
10,04,01,02,99,Maputo Provincia,Manhiça,Manhica-Sede,Vila de Manhica,Nao Aplicavel,loweduc-selfemp,3327.72610000001,0.352354705119269
10,04,01,02,99,Maputo Provincia,Manhiça,Manhica-Sede,Vila de Manhica,Nao Aplicavel,unpaidfam,2480.4362,0.26263981456231
10,04,01,02,99,Maputo Provincia,Manhiça,Manhica-Sede,Vila de Manhica,Nao Aplicavel,employer,444.7798,0.0470952988805199
10,04,01,02,99,Maputo Provincia,Manhiça,Manhica-Sede,Vila de Manhica,Nao Aplicavel,higheduc-selfemp,130.3867,0.0138059340971525
10,04,01,02,99,Maputo Provincia,Manhiça,Manhica-Sede,Vila de Manhica,Nao Aplicavel,higheduc-wage,991.035900000001,0.104935367819818
10,04,05,01,99,Maputo Provincia,Manhiça,Xinavane,Vila de Xinavane,Nao Aplicavel,unpaidfam,132.3678,0.0884656505033443
10,04,05,01,99,Maputo Provincia,Manhiça,Xinavane,Vila de Xinavane,Nao Aplicavel,loweduc-selfemp,304.4444,0.203469966926249
10,04,05,01,99,Maputo Provincia,Manhiça,Xinavane,Vila de Xinavane,Nao Aplicavel,loweduc-wage,496.1446,0.331589365258934
10,04,05,01,99,Maputo Provincia,Manhiça,Xinavane,Vila de Xinavane,Nao Aplicavel,higheduc-wage,482.3341,0.322359364712907
10,04,05,01,99,Maputo Provincia,Manhiça,Xinavane,Vila de Xinavane,Nao Aplicavel,higheduc-selfemp,39.8533,0.0266352399088368
10,04,05,01,99,Maputo Provincia,Manhiça,Xinavane,Vila de Xinavane,Nao Aplicavel,employer,41.1179,0.0274804126897286
10,05,01,01,99,Maputo Provincia,Marracuene,Marracuene,Vila de Marracuene,Nao Aplicavel,loweduc-selfemp,1333.4395,0.292951969822843
10,05,01,01,99,Maputo Provincia,Marracuene,Marracuene,Vila de Marracuene,Nao Aplicavel,unpaidfam,258.1654,0.0567180306793837
10,05,01,01,99,Maputo Provincia,Marracuene,Marracuene,Vila de Marracuene,Nao Aplicavel,employer,319.3824,0.0701671903425292
10,05,01,01,99,Maputo Provincia,Marracuene,Marracuene,Vila de Marracuene,Nao Aplicavel,higheduc-wage,1050.4211,0.230773822425747
10,05,01,01,99,Maputo Provincia,Marracuene,Marracuene,Vila de Marracuene,Nao Aplicavel,higheduc-selfemp,169.3422,0.0372038859386824
10,05,01,01,99,Maputo Provincia,Marracuene,Marracuene,Vila de Marracuene,Nao Aplicavel,loweduc-wage,1420.9836,0.312185100790815
10,06,01,01,99,Maputo Provincia,Matutuine,Bela Vista,Vila de Bela Vista,Nao Aplicavel,higheduc-wage,278.0662,0.242311681722869
10,06,01,01,99,Maputo Provincia,Matutuine,Bela Vista,Vila de Bela Vista,Nao Aplicavel,loweduc-wage,396.4887,0.345507090329979
10,06,01,01,99,Maputo Provincia,Matutuine,Bela Vista,Vila de Bela Vista,Nao Aplicavel,loweduc-selfemp,197.5957,0.172188300369507
10,06,01,01,99,Maputo Provincia,Matutuine,Bela Vista,Vila de Bela Vista,Nao Aplicavel,unpaidfam,146.1356,0.127345081838715
10,06,01,01,99,Maputo Provincia,Matutuine,Bela Vista,Vila de Bela Vista,Nao Aplicavel,higheduc-selfemp,66.2677,0.0577468165167379
10,06,01,01,99,Maputo Provincia,Matutuine,Bela Vista,Vila de Bela Vista,Nao Aplicavel,employer,63.002,0.054901029222193
10,07,01,01,99,Maputo Provincia,Moamba,Moamba-Sede,Vila de Moamba,Nao Aplicavel,loweduc-wage,994.0793,0.306055778803486
10,07,01,01,99,Maputo Provincia,Moamba,Moamba-Sede,Vila de Moamba,Nao Aplicavel,loweduc-selfemp,1087.9826,0.334966598708615
10,07,01,01,99,Maputo Provincia,Moamba,Moamba-Sede,Vila de Moamba,Nao Aplicavel,higheduc-selfemp,150.1318,0.0462223737806121
10,07,01,01,99,Maputo Provincia,Moamba,Moamba-Sede,Vila de Moamba,Nao Aplicavel,unpaidfam,272.5976,0.0839269772219994
10,07,01,01,99,Maputo Provincia,Moamba,Moamba-Sede,Vila de Moamba,Nao Aplicavel,employer,177.9452,0.05478552543076
10,07,01,01,99,Maputo Provincia,Moamba,Moamba-Sede,Vila de Moamba,Nao Aplicavel,higheduc-wage,565.2966,0.174042746054528
10,07,03,01,99,Maputo Provincia,Moamba,Ressano Garcia,Vila de Ressano Garcia,Nao Aplicavel,loweduc-selfemp,905.2344,0.364706223621042
10,07,03,01,99,Maputo Provincia,Moamba,Ressano Garcia,Vila de Ressano Garcia,Nao Aplicavel,higheduc-wage,411.2849,0.165700908749555
10,07,03,01,99,Maputo Provincia,Moamba,Ressano Garcia,Vila de Ressano Garcia,Nao Aplicavel,loweduc-wage,868.4514,0.349886869624494
10,07,03,01,99,Maputo Provincia,Moamba,Ressano Garcia,Vila de Ressano Garcia,Nao Aplicavel,higheduc-selfemp,109.806,0.044239294917352
10,07,03,01,99,Maputo Provincia,Moamba,Ressano Garcia,Vila de Ressano Garcia,Nao Aplicavel,employer,128.7716,0.0518802687410459
10,07,03,01,99,Maputo Provincia,Moamba,Ressano Garcia,Vila de Ressano Garcia,Nao Aplicavel,unpaidfam,58.5437,0.0235864343465109
10,08,01,02,99,Maputo Provincia,Namaacha,Namaacha,Vila de Namaacha,Nao Aplicavel,loweduc-selfemp,1239.8967,0.37137204800144
10,08,01,02,99,Maputo Provincia,Namaacha,Namaacha,Vila de Namaacha,Nao Aplicavel,loweduc-wage,1160.9125,0.347714815819311
10,08,01,02,99,Maputo Provincia,Namaacha,Namaacha,Vila de Namaacha,Nao Aplicavel,higheduc-selfemp,118.3023,0.0354337320474204
10,08,01,02,99,Maputo Provincia,Namaacha,Namaacha,Vila de Namaacha,Nao Aplicavel,employer,166.5173,0.0498750184016703
10,08,01,02,99,Maputo Provincia,Namaacha,Namaacha,Vila de Namaacha,Nao Aplicavel,unpaidfam,201.7647,0.0604322681505614
10,08,01,02,99,Maputo Provincia,Namaacha,Namaacha,Vila de Namaacha,Nao Aplicavel,higheduc-wage,451.298,0.135172117579597
11,01,99,99,01,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Alto Mae A,higheduc-wage,1465.9543,0.641581492536634
11,01,99,99,01,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Alto Mae A,higheduc-selfemp,129.7134,0.0567696528970934
11,01,99,99,01,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Alto Mae A,loweduc-selfemp,192.9388,0.0844405335638547
11,01,99,99,01,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Alto Mae A,loweduc-wage,249.5506,0.109216942445895
11,01,99,99,01,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Alto Mae A,employer,226.7431,0.0992351374939746
11,01,99,99,01,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Alto Mae A,unpaidfam,20.0072,0.00875624106254809
11,01,99,99,02,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Alto Mae B,higheduc-wage,1938.5549,0.598970923867251
11,01,99,99,02,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Alto Mae B,loweduc-wage,324.3744,0.100224571430443
11,01,99,99,02,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Alto Mae B,employer,417.1271,0.128883120337251
11,01,99,99,02,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Alto Mae B,unpaidfam,49.1124,0.0151746538626984
11,01,99,99,02,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Alto Mae B,loweduc-selfemp,293.7946,0.0907760842827869
11,01,99,99,02,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Alto Mae B,higheduc-selfemp,213.5124,0.0659706462195701
11,01,99,99,03,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central A,higheduc-wage,2031.3753,0.711629225805319
11,01,99,99,03,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central A,loweduc-wage,218.9157,0.0766903142455408
11,01,99,99,03,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central A,higheduc-selfemp,204.7589,0.0717309191874829
11,01,99,99,03,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central A,employer,249.1253,0.087273309056932
11,01,99,99,03,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central A,loweduc-selfemp,150.3665,0.0526762317047252
11,01,99,99,04,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central B,higheduc-wage,2228.2832,0.708697340032068
11,01,99,99,04,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central B,higheduc-selfemp,280.14,0.0890975046783028
11,01,99,99,04,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central B,loweduc-selfemp,80.3232,0.0255465006345979
11,01,99,99,04,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central B,employer,364.2544,0.115849782637583
11,01,99,99,04,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central B,loweduc-wage,181.5959,0.0577559132926773
11,01,99,99,04,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central B,unpaidfam,9.5991,0.00305295872477153
11,01,99,99,05,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central C,higheduc-selfemp,197.5205,0.0858870520291939
11,01,99,99,05,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central C,higheduc-wage,1302.3847,0.566310749977476
11,01,99,99,05,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central C,employer,350.9027,0.152581622930707
11,01,99,99,05,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central C,loweduc-wage,201.7884,0.0877428459814945
11,01,99,99,05,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central C,loweduc-selfemp,218.9888,0.095222027381516
11,01,99,99,05,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Central C,unpaidfam,28.1853,0.0122557016996131
11,01,99,99,06,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Coop,higheduc-wage,1505.075,0.749744925077564
11,01,99,99,06,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Coop,loweduc-wage,111.5646,0.055575298684988
11,01,99,99,06,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Coop,higheduc-selfemp,152.57,0.0760019156647236
11,01,99,99,06,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Coop,employer,148.1226,0.0737864675443376
11,01,99,99,06,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Coop,loweduc-selfemp,61.2906,0.0305315790275959
11,01,99,99,06,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Coop,unpaidfam,28.8266,0.0143598140007913
11,01,99,99,07,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Malhangalene A,higheduc-wage,1396.3853,0.659461020479918
11,01,99,99,07,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Malhangalene A,loweduc-selfemp,161.0052,0.076036788338128
11,01,99,99,07,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Malhangalene A,higheduc-selfemp,173.2087,0.081800049068119
11,01,99,99,07,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Malhangalene A,employer,234.2482,0.110626742502649
11,01,99,99,07,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Malhangalene A,loweduc-wage,132.321,0.0624903038516113
11,01,99,99,07,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Malhangalene A,unpaidfam,20.2961,0.00958509575957472
11,01,99,99,08,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Malhangalene B,higheduc-wage,2694.5724,0.609293785858785
11,01,99,99,08,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Malhangalene B,loweduc-selfemp,499.3721,0.112917477133386
11,01,99,99,08,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Malhangalene B,loweduc-wage,565.9353,0.127968675656341
11,01,99,99,08,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Malhangalene B,employer,327.3447,0.0740188281984216
11,01,99,99,08,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Malhangalene B,higheduc-selfemp,285.8923,0.0646456565111688
11,01,99,99,08,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Malhangalene B,unpaidfam,49.335,0.0111555766418981
11,01,99,99,09,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Polana Cimento A,higheduc-selfemp,252.683,0.0956194852850746
11,01,99,99,09,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Polana Cimento A,employer,276.5888,0.104665840961269
11,01,99,99,09,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Polana Cimento A,higheduc-wage,1990.6598,0.753299056342095
11,01,99,99,09,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Polana Cimento A,loweduc-wage,92.1501,0.0348711434127668
11,01,99,99,09,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Polana Cimento A,loweduc-selfemp,30.5073,0.0115444739987944
11,01,99,99,10,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Polana Cimento B,higheduc-wage,1773.478,0.763423604971876
11,01,99,99,10,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Polana Cimento B,employer,161.8979,0.0696916896941356
11,01,99,99,10,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Polana Cimento B,loweduc-wage,259.5442,0.111725191298421
11,01,99,99,10,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Polana Cimento B,higheduc-selfemp,108.6353,0.0467639025424624
11,01,99,99,10,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Polana Cimento B,loweduc-selfemp,19.5035,0.00839561149310506
11,01,99,99,11,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Sommerschield,higheduc-wage,1954.7171,0.786857101567763
11,01,99,99,11,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Sommerschield,higheduc-selfemp,93.0089,0.0374400538441117
11,01,99,99,11,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Sommerschield,employer,245.8358,0.0989594069901943
11,01,99,99,11,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Sommerschield,loweduc-selfemp,62.0936,0.024995325472882
11,01,99,99,11,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Sommerschield,unpaidfam,31.0931,0.0125163004635078
11,01,99,99,11,Maputo Cidade,Kampfumo,Nao Aplicavel,Nao Aplicavel,Sommerschield,loweduc-wage,97.46,0.0392318116615413
11,02,99,99,01,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Aeroporto A,loweduc-selfemp,950.757899999999,0.25132921850308
11,02,99,99,01,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Aeroporto A,higheduc-wage,1018.1354,0.269140203212953
11,02,99,99,01,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Aeroporto A,loweduc-wage,1179.466,0.311787330960862
11,02,99,99,01,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Aeroporto A,higheduc-selfemp,252.6333,0.0667826476717724
11,02,99,99,01,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Aeroporto A,employer,280.7958,0.074227296952197
11,02,99,99,01,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Aeroporto A,unpaidfam,101.1299,0.0267333026991358
11,02,99,99,02,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Aeroporto B,unpaidfam,225.5669,0.0447463223381543
11,02,99,99,02,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Aeroporto B,employer,173.1901,0.0343561933970684
11,02,99,99,02,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Aeroporto B,loweduc-wage,1631.6181,0.323668541064167
11,02,99,99,02,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Aeroporto B,loweduc-selfemp,2044.4536,0.405563847315364
11,02,99,99,02,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Aeroporto B,higheduc-wage,743.3147,0.147453368224187
11,02,99,99,02,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Aeroporto B,higheduc-selfemp,222.872,0.0442117276610581
11,02,99,99,03,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo A,loweduc-selfemp,673.8314,0.213442236805882
11,02,99,99,03,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo A,higheduc-wage,1198.8676,0.379752237990245
11,02,99,99,03,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo A,loweduc-wage,734.1194,0.232539010231034
11,02,99,99,03,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo A,unpaidfam,51.2631,0.0162380541031534
11,02,99,99,03,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo A,employer,314.3413,0.0995704714747174
11,02,99,99,03,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo A,higheduc-selfemp,184.5503,0.0584579893949683
11,02,99,99,04,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo B,employer,201.4295,0.0709941146250989
11,02,99,99,04,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo B,higheduc-wage,494.5192,0.174293997498441
11,02,99,99,04,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo B,loweduc-wage,955.5123,0.336771673225083
11,02,99,99,04,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo B,loweduc-selfemp,962.691099999999,0.33930185152603
11,02,99,99,04,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo B,higheduc-selfemp,109.0658,0.0384403967982749
11,02,99,99,04,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo B,unpaidfam,114.0525,0.0401979663270727
11,02,99,99,05,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo C,loweduc-wage,2349.9864,0.367121404095337
11,02,99,99,05,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo C,loweduc-selfemp,2287.4027,0.357344404612496
11,02,99,99,05,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo C,higheduc-wage,1044.4912,0.163173317049504
11,02,99,99,05,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo C,higheduc-selfemp,232.8291,0.036373208843359
11,02,99,99,05,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo C,unpaidfam,144.5055,0.0225750506724203
11,02,99,99,05,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo C,employer,341.9003,0.0534126147268838
11,02,99,99,06,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo D,loweduc-wage,923.773799999999,0.324096075915993
11,02,99,99,06,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo D,higheduc-wage,548.1409,0.192309323710048
11,02,99,99,06,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo D,loweduc-selfemp,1045.1446,0.366677712254656
11,02,99,99,06,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo D,unpaidfam,103.7966,0.0364159177857415
11,02,99,99,06,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo D,employer,118.749,0.0416618060816926
11,02,99,99,06,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Chamanculo D,higheduc-selfemp,110.7036,0.0388391642518696
11,02,99,99,07,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Malanga,loweduc-wage,922.707599999999,0.269549180299135
11,02,99,99,07,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Malanga,higheduc-wage,1122.2893,0.327852681470804
11,02,99,99,07,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Malanga,employer,202.5001,0.0591560489644746
11,02,99,99,07,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Malanga,loweduc-selfemp,839.769399999999,0.245320568954126
11,02,99,99,07,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Malanga,unpaidfam,162.7141,0.0475334247578664
11,02,99,99,07,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Malanga,higheduc-selfemp,173.1707,0.050588095553594
11,02,99,99,08,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Minkadjuine,employer,197.4278,0.105776388483934
11,02,99,99,08,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Minkadjuine,higheduc-wage,429.6167,0.230176818859278
11,02,99,99,08,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Minkadjuine,loweduc-selfemp,416.5109,0.223155091462262
11,02,99,99,08,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Minkadjuine,loweduc-wage,684.029,0.366483936093483
11,02,99,99,08,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Minkadjuine,higheduc-selfemp,129.2171,0.0692309703515279
11,02,99,99,08,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Minkadjuine,unpaidfam,9.6623,0.0051767947495151
11,02,99,99,09,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Unidade 7,employer,140.5359,0.0606206364291394
11,02,99,99,09,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Unidade 7,higheduc-wage,378.5628,0.163294345888823
11,02,99,99,09,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Unidade 7,loweduc-selfemp,924.838399999999,0.398932176063959
11,02,99,99,09,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Unidade 7,loweduc-wage,674.7668,0.29106294446653
11,02,99,99,09,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Unidade 7,unpaidfam,100.2997,0.0432646152879923
11,02,99,99,09,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Unidade 7,higheduc-selfemp,99.2812,0.0428252818635571
11,02,99,99,10,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Xipamanine,loweduc-wage,1234.5107,0.290962840843692
11,02,99,99,10,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Xipamanine,higheduc-wage,686.2979,0.161754115739183
11,02,99,99,10,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Xipamanine,loweduc-selfemp,1861.8973,0.438832103899302
11,02,99,99,10,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Xipamanine,unpaidfam,141.2831,0.0332991298813396
11,02,99,99,10,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Xipamanine,employer,210.5571,0.0496263758392773
11,02,99,99,10,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Xipamanine,higheduc-selfemp,108.3005,0.0255254337972059
11,02,99,99,11,Maputo Cidade,Nlhamankulu,Nao Aplicavel,Nao Aplicavel,Munhuana,loweduc-selfemp,501.2145,0.332381863616234
